"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"BRN","Brunei Darussalam",63698.6459463352,65184.6898080633,63869.1629110812,62834.5990698492,64284.6458890286,66220.7722204031,68177.0641737945,70527.5758433907,72632.655135302,73627.6806161778,74930.0490588656,79320.1312077794,80315.3792943544,79060.0485906072,76994.2246931119,78796.1006490646,82300.6560453021,87024.9382036149,83136.8552679635,81243.8989995442,62823.1166176378,56889.4103441758,62015.4331166776,65679.4310760955,70087.0385001719,70685.1863107895,79364.0945618203,82893.4043199124
"BGR","Bulgaria",7737.70334242043,6846.47056889757,5749.38118454533,6177.64235458951,5807.82878377969,6422.79933249027,6961.08334496022,7937.48314362508,8417.41752868608,9201.6253316936,10291.3390990584,11407.9860626796,12822.0814062742,14346.5140844658,14180.4784239757,14955.2598312277,15746.5388955975,16326.4315317425,16648.5069292721,17615.1088943583,18384.753572458,20064.9079467146,21455.8754961753,23004.3195450884,25526.2811018212,25735.0008544154,29404.9605099327,35463.5549883044
"BFA","Burkina Faso",685.848491967217,755.772533349833,796.657154772457,841.042358061735,889.613971187536,899.695717382678,951.419934218013,977.7332907384,1041.97490074617,1083.37804991805,1176.49288433203,1248.99582984499,1295.67940946845,1356.71129222694,1364.90894215515,1454.78688503304,1536.80894422349,1577.21692499292,1648.38827756127,1666.7688641619,1696.95357862597,1887.55372049279,2048.43146169979,2077.95612146683,2233.26155474138,2375.86285194077,2467.74060013055,2620.5076544193
"BDI","Burundi",559.885119442068,524.725775091252,525.876618019156,546.757498058929,536.030255736748,532.491554963794,542.090316372566,559.149379496476,545.815526995497,566.158907618371,567.766133631385,595.264085591002,609.693491466702,625.400052212235,620.902782574562,630.448391739329,646.103127483227,656.84482613613,706.989782083521,745.402665408479,821.246254708968,795.785995768452,785.233394653441,777.446972175959,804.165344064637,812.055172967895,864.280732749477,917.506035017085
"KHM","Cambodia",770.151226340446,810.963589981576,839.315222004645,870.399402304134,975.644663413282,1077.54758922955,1170.40605550891,1244.24338773486,1352.40834674501,1505.46290421009,1727.83649654568,1939.12210123637,2157.12360974149,2307.27033095121,2288.74055313642,2419.18216902081,2605.48954375604,2855.49116488454,3025.42145877489,3158.5308202952,3354.61083311422,3631.12852542804,3873.63603175107,4228.76096150781,4620.9633915234,4504.24716032806,4668.23777959985,5202.67772458166
"CMR","Cameroon",1769.5880333904,1827.63080074714,1892.31851107141,1951.735074709,2014.55414248866,2083.49106023577,2164.91053468532,2236.24884162707,2340.0120837522,2502.67647447024,2567.51948522024,2673.82607491404,2786.54216130459,2839.40475909144,2848.35770484514,2883.16319674876,2957.16345620614,3027.17971978022,3204.36175250306,3385.47635257667,3459.78024391909,3587.61611938417,3726.5673899307,3967.52170452195,4195.67017521265,4319.21887053939,4741.76177028658,5122.64439252058
"CAN","Canada",23485.6419280395,24050.1750062174,25258.8605604948,26319.6741635104,27841.3533496575,29362.0841609786,30230.8487685762,30963.9218856684,32351.5456968698,33927.6696952532,36328.378994377,38119.3909593545,39575.4770075876,40376.0882836384,38864.0566958538,40098.2537191139,41666.8374590278,42291.9729357094,44301.0562529133,45758.1007297304,44668.0912814303,46470.6466391111,48317.3874457165,49982.5999118348,50498.9731057448,48590.6832121939,55781.6990272912,62041.5620298406
"CPV","Cape Verde",1790.95263768594,1984.24703809127,2192.6433442172,2440.6502036574,2695.33564912247,3090.85336884928,3177.53933373404,3344.16205215549,3501.85613210798,3909.82641470369,4256.5350734599,4680.58477104263,5472.54757209337,5905.07114487936,5791.98273019702,5906.18432883062,6189.69573422689,6058.77707415128,6040.44894761304,6020.24331678146,6285.59888736781,6747.31131453452,7204.47444891669,7115.53770190205,7702.92356295124,6053.2701548484,6753.69162981873,8415.15759521377
"CAF","Central African Republic",644.424170240221,613.703562153155,639.334733765117,658.515611051071,672.892377662231,652.474184934689,681.43559297533,701.386610286808,660.466233300268,703.460792600702,715.808737364844,757.692817042015,798.966987032666,814.035529556603,870.430784403817,902.910764420659,945.593128485274,1025.92093865984,686.202331102101,673.393560977092,738.556430782503,793.924920784403,847.863933621235,867.392565869771,934.815543219503,1003.1486767262,1057.19439503026,1112.4459862811
"TCD","Chad",750.977854111554,747.851874308325,776.724856794056,811.915375693155,789.835171472794,773.745302534528,854.469397613744,909.521547123959,1022.59842357106,1342.35047848862,1560.8328987475,1563.0607091028,1602.71220713578,1626.43831287506,1646.52599962372,1828.93949571159,1804.06292930875,1743.38025164613,1584.97841462187,1697.79972021064,1852.30338294451,1702.25602983866,1626.98040158869,1691.46154747262,1846.97478392739,1623.25784968104,1764.34807562549,1881.9913112268
"CHL","Chile",7250.18876163771,7959.48575350229,8581.43649230191,8927.83644158307,8921.98604843212,9468.31876647394,9876.22507775463,10239.3852879029,10820.6716212007,11735.1761702174,12685.0279639491,15676.5834282108,16875.7145632511,16550.4489137323,16118.3767465,18104.7245957743,20330.5245988853,21584.6812672625,22425.5894158104,22779.4276703281,22691.4866244485,23492.2878567238,24546.9124213942,25564.5367168945,25824.646525455,25443.2140146182,29050.0807938778,31586.1368981832
"CHN","China",1860.68730801948,2061.04370100121,2266.92235101644,2448.65094287971,2650.51452387721,2917.6021545082,3208.58583841354,3532.31565803443,3939.01885590604,4427.65713773976,5056.98752561594,5843.35309098914,6820.04084658142,7583.34889620177,8305.84110002707,9256.10388205582,10292.9404780675,11233.9727678781,12011.6805856079,12700.4440173922,13201.6738280782,13882.0280462079,14750.3658330379,16006.9131210004,17262.1759037355,17891.4802869971,20406.7296584605,22499.4426677018
"COL","Colombia",6475.64390554926,6608.06218557483,6829.66808340567,6826.34093638474,6521.79090034921,6754.29733112748,6912.49419692573,7086.09024457571,7398.72554971936,7889.38757273367,8413.96651186884,9136.57718441304,9892.99669956688,10293.7728150235,10357.4349872526,10831.7448244597,11694.7266079337,12075.481764005,12756.0210652139,13323.1690837161,13289.6744891676,13971.3395877313,14334.9146083622,15161.3179744309,16091.4990479231,15427.593780784,17587.2317932888,21055.6630300002
"COM","Comoros",1580.37353244537,1554.68483310687,1610.22755300381,1614.28407124458,1635.40233806283,1818.24616937157,1864.41145739463,1898.22296259179,1938.00393996456,1989.84651517605,2069.41712736931,2146.33423844387,2178.02770055827,2261.91336635714,2301.99371216287,2368.11743724318,2464.35422707787,2667.26472963242,2819.56721323842,2924.83151735989,2935.19896242167,3120.16005522135,3325.50387714205,3284.44395494343,3294.28830809778,3245.39958769899,3426.75773437156,3687.62566153082
"COG","Congo",3443.02396220166,3560.04680296284,3525.65634059654,3620.30020550418,3482.47327363587,3687.68679156273,3769.68344840308,3911.05653137379,3910.94063515996,4016.90677142095,4306.36623314369,4617.08901255599,4268.45623077886,4474.34538666009,4827.95412483377,5153.25507016527,5204.00083364149,6093.01632213302,5868.94460921486,5769.14806736445,4746.04011241499,4043.70013817739,4476.99360198666,5636.42558854992,5766.7549235887,4813.31562649405,6323.71757921482,6713.96363730791
"COD","Congo, the Democratic Republic o",546.293825920304,540.20846837535,510.516682692844,495.992259014829,467.953520528457,432.752680679359,420.318796492115,426.20286329263,445.547495531641,474.015256736819,502.955163839306,528.92369781639,558.991742439813,586.175258120176,587.558539311301,616.620619544871,650.436603207665,652.297337733881,735.030027984136,829.650776911778,885.124442844181,942.300277661143,1036.58835774482,1105.62884710845,1206.79811331271,1174.38586818797,1358.2047169909,1533.74387797539
"CRI","Costa Rica",6446.62514698332,6501.5764631365,6820.68464884432,7232.27283711467,7487.00165865715,7797.39199482597,8100.61088383552,8364.36484269069,8757.56355363304,9249.22570535954,9773.59070242299,10659.3255419617,11682.4869322461,12300.2876989387,12103.4997646263,12742.1640012931,13410.3545362616,14241.867694114,14992.4220458629,16132.6578757111,17248.7473968748,18898.075223414,20168.2204811346,21144.4097740325,22949.5286593344,21716.8702432685,23700.2961313917,26181.1420172139
"CIV","Cote d'Ivoire",2787.62309080028,2952.51392131432,3180.58880973224,3242.7708771116,3227.92917186306,3203.34658837138,3122.07413494785,3007.55650629758,2852.22939453506,2952.39209260879,3006.34480336311,3116.67755044392,3167.1904693785,3311.30297779937,3379.44548689873,3578.21892074988,3384.9309791454,3508.45783399594,3855.86546262323,4345.61667514674,4711.49284430112,4862.918019013,5046.04768918974,5327.8249854095,5947.92408892987,5978.82274140233,6520.73116025072,7234.22669294199
"HRV","Croatia",8048.49064036489,8801.12367550378,9532.38695792858,9887.02137064078,9940.01634336906,10669.378422767,11652.1104601236,13022.6151408851,13697.3573033143,14694.5554031178,15454.9808579743,17638.8389615726,19577.6404807536,21033.8800878637,20274.6547737872,20093.2234775424,21150.3751587588,21529.9204153466,22218.1496016294,22463.1824497922,23460.5665307537,25427.6271843349,27391.1087844882,29156.3432264816,32329.560497984,30688.8084534107,37232.5957719881,42399.122264753
"CUB","Cuba",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",17084.48828125,17313.615234375,17777.412109375,18758.650390625,19662.755859375,21291.26171875,22868.8046875,24013.322265625,24280.91015625,25945.201171875,27762.90234375,30015.078125,32888.51171875,34829.3359375,33883.25,33504.37890625,33404.21875,31922.306640625,30450.125,30168.916015625,31920.009765625,35877.1015625,38411.4140625,40673.7265625,44685.13671875,42796.03515625,48466.84375,53776.30859375
"CZE","Czech Republic",13850.14909675,14684.6039249136,14821.9210096513,14977.6171212214,15396.3117820518,16237.5425544554,17626.2633988846,18252.5727653685,19539.1510079799,20932.6733387404,22095.3878539836,23923.5545114315,26288.3452634628,27974.487131849,27760.6949639794,27877.1437357602,29001.3680365492,29254.7312685144,30818.1081558477,32502.4753540118,33899.2865661657,36097.7052556977,38824.8879170919,41143.8270486711,44859.8005632951,43922.5309787058,48418.1157871868,51701.9491417036
"DNK","Denmark",22680.9768440415,23733.0685855529,24923.7960640886,25813.8773285488,26653.8239044055,28661.7641564157,29446.0143635699,30640.3456230968,30822.0928782295,32939.6304700282,34150.1594558945,37334.1604013286,39015.0593398184,41278.3268270571,40330.2227131882,42995.6175669409,44403.3848413929,44803.9682421214,46726.8541437832,47901.4473627066,49045.3391904109,51976.0057060956,55356.680780178,57482.9623999067,60787.4633578269,62529.2510567035,69878.9348117258,77953.6786613124
"DJI","Djibouti",,,,,,,,,,,,,,,,,,,3809.86080047733,4022.34716764782,4323.51588116665,4493.89514097656,4742.38848219302,5153.71653878232,5471.96329378911,5676.30593432082,6032.27795593735,6606.38768036254
"DMA","Dominica",5370.85628612175,5641.81203005492,5871.75350779815,6174.62975138714,6306.13337646112,6633.89110444413,6798.13202308584,6697.82384616692,7244.87902816118,7651.90461140326,7932.01902226402,8549.15070702916,9334.12824859633,10190.4279156082,10132.6225251498,10329.5520775805,10521.0831482032,10233.8517016977,10447.1976646877,11147.7032768502,11277.2300802352,12092.7633650252,11435.6949486632,12809.7115133628,14451.5379197565,12743.8638868643,14472.2858615339,16283.1640307333
"DOM","Dominican Republic",4900.72648389771,5194.6658051925,5656.50773495661,6006.82827815505,6354.52205624642,6698.34689822214,6913.81124822947,7231.70406730557,7173.49196166662,7452.72083559605,8299.45161436939,9220.1734947953,10044.5548817046,10432.7005592378,10458.9554848317,11319.0919650413,11760.6418938012,11846.4385746775,12484.1074280267,13541.934574175,14886.7790069705,16351.8344846397,17075.245954814,18141.3382631418,19743.4004485754,19085.353617949,21923.3019358073,24363.8933746855
"ECU","Ecuador",5482.78667955539,5576.84853097929,5813.56739003573,5965.51468093063,5664.60246363052,5756.69707976241,6029.33244441659,6314.13600581601,6509.68842820713,7018.31041094046,7498.70685501593,7927.89312780163,8156.24299406516,8709.45852092488,8710.98380567467,9021.06222481441,9825.42746862716,10302.9465110148,11356.0594018657,11892.814346055,10924.9822041781,10924.8797727219,11837.6780699391,12211.1465153052,12540.3251223126,11498.9288660314,13452.0087723253,15117.2706302795
"EGY","Egypt",4332.76358923456,4533.40414660063,4761.12931440273,4975.22561181531,5239.16549195859,5582.27567096494,5789.47390502415,5895.39588743865,6075.59024708131,6363.66063666962,6722.02777516483,7260.83184299592,7831.77255711,8388.04140430012,8663.08686691346,9034.63699841388,9178.85358944855,10560.1416087606,10731.5388864646,10464.1924134677,11112.3736247025,10864.5381900455,11333.1184260928,12559.9651691847,13608.499714576,15494.0788227574,15820.6713809388,17769.2237397576
"SLV","El Salvador",3816.95753892488,3885.29455842778,4044.57302140151,4168.22658017825,4290.34144090373,4411.22585893139,4527.7261262593,4652.40139191708,4806.06911022979,4971.9387335332,5263.41468625889,5664.21542159085,5915.65695733457,6135.20795343995,6019.96757255337,6201.12696154532,6542.94498027132,6656.87500160757,7038.92320727763,7447.4337629305,7873.39741623976,8388.36904651054,8889.22278795422,9120.85802979388,9666.80207886866,9306.03030181976,10709.7595787161,11743.437328033
"GNQ","Equatorial Guinea",1118.8671008398,1826.8022737264,4468.85151666411,5378.83121419998,6590.19216819804,7618.65966268624,12120.8107593888,14025.419588654,15564.2030505684,21077.1211822473,24252.6655127905,25716.6845365527,29057.2521946106,33270.1849586196,32341.5984746961,28428.5866665642,29556.1131009785,32522.4087930647,30204.2419599042,29373.0737975329,21025.3148444366,17949.8331646215,19854.2299396359,19814.6367191302,17692.2997791637,14709.023755495,18100.9139254871,19610.1765445258
"ERI","Eritrea",1285.05319744724,1362.2621910166,1477.4114022734,1500.07958118243,1499.73759541438,1462.92134246555,1581.20504257209,1598.52433849871,1523.4266345482,1524.06510155237,1573.26340915753,1579.09357234345,1619.11439306504,1449.42579471796,1476.52963201491,1496.29085506036,1628.75050902937,,,,,,,,,,,
"EST","Estonia",6475.40136185006,6889.29880886621,7977.91655116702,8450.51937523685,8412.06677647343,9422.49706491914,10317.3071932178,11663.2715046648,13133.2836551089,14536.7596770475,16634.8927393745,19345.2032742068,22200.2322815317,22802.3421764634,20477.258451618,21615.7400462342,24557.2361475947,25996.0467779508,27464.5186781161,28945.4653303277,29175.9259267894,31312.7522996878,33821.93290847,36410.1220937377,39843.6402328351,40045.3846936572,44651.9992190266,47941.6791341862
"ETH","Ethiopia",409.727287053225,454.284992336814,461.923203927135,437.368593881927,452.541816292321,476.587208516879,512.577634132064,513.154311766481,497.312058029094,563.575531268449,631.74597724098,701.669479198582,780.660465168498,856.873946045252,912.117245158944,1010.16655241819,1114.04597197907,1195.79456144944,1270.34723583304,1505.00533786592,1654.8476332229,1882.68715409659,2031.95729962118,2124.25462192979,2274.21413875756,2442.25248371938,2628.34346412648,2888.7364917158
"FJI","Fiji",4947.81715621942,5251.79163320095,5172.65211348914,5237.7548643401,5712.81729541867,5680.22109327028,5862.24049340801,6081.88660624759,6202.56846591652,6642.02629261401,6833.35536137454,7108.27980005666,7177.27171811562,7340.97374390007,7246.28344823379,7519.46911426974,7854.56662555927,8392.59767929541,9035.34048787532,10735.7213817766,11751.3716794936,11994.9381962617,12815.9367055274,13199.7841216669,13168.3711793691,11168.6398967741,10593.9127333652,13534.1943091376
"FIN","Finland",19573.7479251069,20080.8401640329,21790.4773658676,23576.7795859034,24767.280673451,26788.1090073235,27803.9084926269,28605.1223159604,29053.1101567343,31202.6326662541,32051.7940038456,34454.8883772759,37846.9232155282,40083.6972699668,37971.1688218955,38949.7244997518,40916.8385790274,40873.0953326066,41493.1416470359,41757.4021894413,42497.7049785783,44934.4482077785,47570.133583848,49579.3310008278,52569.8000550589,53668.8190916817,57788.9034581748,62599.0055596323
"FRA","France",20763.0971115751,21350.0655160254,22237.7345741183,23356.7538649992,24304.4045284907,26090.1387960261,27493.7017505526,28518.8252206252,28168.769567267,29056.0052608709,30494.2141075076,32464.8468361788,34126.125037055,35092.6943078696,34674.9978196774,35894.9921081735,37439.2331426991,37677.7267932587,39521.6969847538,40144.0268283679,40849.9973780501,42924.613626021,44577.0645745394,46537.4740442591,51240.0683019805,49494.2900844931,53834.7992971017,57594.0340179208
"GAB","Gabon",13765.4142149659,14164.0422248984,14857.9639985401,15161.627604019,13653.5992787689,13353.7232088764,13586.7426068418,13403.390723741,13603.0702274142,13680.9632689274,14077.8187231074,13689.9280524177,14451.2621931868,13795.4780405187,13448.4305608818,14086.5534065307,14863.4623434247,14700.7802691223,14580.5568372678,14940.8514300675,14394.3948115916,14092.3415059674,14911.9823513268,15574.999874139,16126.8638637936,14639.9194678555,19552.3625334643,21118.8670533531
