"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"BOL","Bolivia, Plurinational State of",0.235449026788175,0.235449026788175,0.279420070867659,0.323391114947143,0.318664595266184,0.313938075585225,0.261358818632588,0.208779561679951,0.228828847548295,0.239052319544928,0.2545005557592,0.325982368940994,0.332634860559102,0.303615398076987,0.279924524315192,0.319652925721032,0.293197462444176,0.257739935067677,0.289960920320129,0.280613219996542,0.260145579633764,0.247094956149465,0.263973571914868,0.266873489644743,0.245546278343199,0.23102896757079,0.222029569328014,0.220641610481278
"BIH","Bosnia and Herzegovina",0.362902060557961,0.362902060557961,0.34777504296347,0.33264802536898,0.310375733542384,0.288103441715789,0.312053623169496,0.336003804623202,0.360251301075214,0.350453228562372,0.371585284064388,0.355809263958153,0.339091079321975,0.34215774674157,0.33774155952709,0.347763899818826,0.349996414456779,0.353981226282098,0.368919207897581,0.356206963201691,0.32919157403922,0.313409317609722,0.297826431637781,0.285808954472045,0.276377303642989,0.277333009903446,0.272122842794106,0.267870849062118
"BWA","Botswana",0.613211882468306,0.613211882468306,0.613942286131393,0.61467268979448,0.618588203047449,0.622503716300417,0.595618727972073,0.568733739643729,0.711391786167412,0.626494990601381,0.692046656579631,0.640477128894358,0.653671859417759,0.660252811499002,0.638454298633206,0.655842648161608,0.647384179004353,0.633575081549179,0.630573737902492,0.612080257067002,0.604770422711423,0.624524504337027,0.588897719035298,0.590571904560515,0.582933518765494,0.565685013646446,0.578228123772952,0.577222992937357
"BRA","Brazil",0.420847696807946,0.420847696807946,0.427752562919842,0.434657429031738,0.431410904935599,0.42816438083946,0.436063636405441,0.443962891971421,0.445870735739215,0.418849602820222,0.389765410215202,0.397415507962374,0.405806710492166,0.425910526068681,0.406727248343934,0.435193454722429,0.463839964514087,0.414345874074571,0.402653848176039,0.341016108957532,0.319946313891612,0.32268778103888,0.296499739527281,0.314603737989116,0.331373444249792,0.32648564708145,0.310420590524714,0.294952788702842
"BRN","Brunei Darussalam",0.535265935190265,0.535265935190265,0.520560972765552,0.505856010340838,0.505998524033611,0.506141037726384,0.499147600832987,0.492154163939589,0.492894230477184,0.515833613579538,0.480193646335175,0.471542961359358,0.473261811980035,0.536123025305931,0.651459924646575,0.622367956340145,0.621608838177636,0.548979712842945,0.572076655624583,0.546109674639914,0.548091619291626,0.547213654625784,0.580516210218974,0.600225650734976,0.60185618199735,0.712151987120116,0.704823964630534,0.695272165208673
"BGR","Bulgaria",0.341991278029052,0.341991278029052,0.363063271227595,0.384135264426138,0.384090150452464,0.384045036478791,0.384814550797773,0.385584065116755,0.405040458249968,0.440803753926691,0.429430643577185,0.399690636904867,0.371818978285753,0.361932209493971,0.372399569701919,0.370616066912377,0.363202226446901,0.360397635372623,0.349786695814465,0.355498324992103,0.345624498284367,0.365339654287844,0.38005815158997,0.381879853572775,0.383547288792042,0.351048756315408,0.365875923263674,0.388811345272791
"BFA","Burkina Faso",0.450764130179013,0.450764130179013,0.448932671948179,0.447101213717346,0.450447837226645,0.453794460735945,0.453291143190149,0.452787825644354,0.400396970758744,0.390844801269349,0.400853897940528,0.353807829082966,0.349328380879428,0.354061462406018,0.3456471820536,0.343053639123518,0.338048688168157,0.314180545204325,0.304325996273886,0.31785575441858,0.35640168040266,0.386062469921734,0.393198913931283,0.394940972583533,0.374502851959719,0.396931721758667,0.406026259909998,0.405893626677736
"BDI","Burundi",0.26860677632581,0.26860677632581,0.268478589043787,0.268350401761763,0.25191407152468,0.235477741287596,0.242929023678511,0.250380306069426,0.224106895460143,0.200133975412385,0.205014576823115,0.171827180764121,0.156769626216439,0.174878922126498,0.164685425600142,0.156329218438201,0.147252777617264,0.087411185162387,0.0971824209258879,0.133579028936212,0.129219743031683,0.131167476995781,0.121758825178672,0.0852357637212554,0.0809264780524747,0.0657168668668064,0.0573369205578501,0.0760204242191052
"KHM","Cambodia",0.190605339476929,0.190605339476929,0.19423061013336,0.197855880789789,0.200285209678073,0.202714538566356,0.200000929280698,0.19728731999504,0.197505358303773,0.181751295537908,0.143718687489425,0.135291975609097,0.160286830299748,0.139586321514454,0.153491622822345,0.137908298251845,0.136381015831545,0.176615251585067,0.180515160323672,0.161422690918389,0.159957031595654,0.12587649810191,0.122190159449217,0.113122380949823,0.120855558858446,0.132822994669823,0.149755064634625,0.139635060779343
"CMR","Cameroon",0.118137728061657,0.118137728061657,0.12063227107321,0.12312681408476,0.121746695187269,0.120366576289778,0.133724506595809,0.147082436901841,0.199458739224319,0.166323810517966,0.149313505535169,0.174137717973889,0.187569415075093,0.18729726466912,0.190442372699783,0.177848672970717,0.156783277596595,0.132520142364707,0.145134127277136,0.154132168605619,0.173050596620138,0.154033209805706,0.143288175591179,0.157760804135371,0.14487458657974,0.162894380971313,0.168221818370416,0.165749273817849
"CAN","Canada",0.892246257301433,0.892246257301433,0.892568517592792,0.892890777884149,0.89462790230261,0.896365026721069,0.888651572041404,0.880938117361738,0.869224493054078,0.840382580751204,0.85506143285544,0.874169033911014,0.882926942528348,0.882200541077113,0.896934766249445,0.899251882437603,0.878386104232729,0.866375932474242,0.857278603396925,0.84649033981191,0.849580348898575,0.872247533623239,0.857591625706131,0.83670139563158,0.822931593866067,0.785122835557229,0.796844299814133,0.806513780711905
"CPV","Cape Verde",0.688032767040459,0.688032767040459,0.689381334254099,0.690729901467737,0.687520991052918,0.684312080638099,0.611737201036145,0.539162321434191,0.535256820563957,0.503065618894914,0.560928782339654,0.617913247836585,0.636378178647115,0.632115631137296,0.630460743948683,0.626823048617444,0.637651539914059,0.628784022775546,0.621015140202964,0.648381469890703,0.638865745200334,0.619272917076254,0.608622962805636,0.598881346151084,0.620817674907897,0.619658856395924,0.658969417290015,0.651191145967026
"CAF","Central African Republic",0.162760718060403,0.162760718060403,0.164858726855839,0.166956735651276,0.158194153218047,0.149431570784818,0.174619744643534,0.199807918502248,0.190400185000872,0.085418248134285,0.125546480098536,0.144775929316334,0.146658997405361,0.163601072899795,0.19773205893405,0.209515872717383,0.202632808466093,0.193896062229242,0.17303900117073,0.156915515062187,0.120000401317683,0.124953111072782,0.149161065123444,0.141545321979041,0.14136823781077,0.127383577576078,0.138534726643998,0.138584644642514
"TCD","Chad",0.107688912349039,0.107688912349039,0.11272660057498,0.117764288800924,0.119097422827762,0.120430556854601,0.126720663266286,0.133010769677972,0.0882372855486054,0.0920701435324754,0.0728352940699177,0.112153324845721,0.105718535734325,0.0723302204166109,0.100385506203593,0.104512197809706,0.113498205090222,0.119054837648906,0.110061017831555,0.119512734544693,0.107454125057828,0.0775234740690115,0.0898495190273378,0.102239928324223,0.099264612760784,0.0974872743369306,0.0811684473950922,0.0829322166760228
"CHL","Chile",0.759497550262574,0.759497550262574,0.741490996065004,0.723484441867435,0.751390357432606,0.77929627299778,0.772276667532534,0.765257062067288,0.693497239076895,0.725405010133271,0.750853375734118,0.749941474504758,0.734439975977956,0.728193756834598,0.728940635356065,0.756625031236442,0.764665474848183,0.780071934549691,0.769808673440017,0.756494493340265,0.697192212638722,0.66043567968577,0.655411807314442,0.64544827349515,0.650279231031462,0.67961575915325,0.645122805951827,0.647778013098088
"CHN","China",0.362759536585535,0.362759536585535,0.3532434932259,0.343727449866266,0.360445680760885,0.377163911655505,0.336997184101307,0.296830456547109,0.334228021853612,0.295183080358822,0.283035599838903,0.30580085246016,0.287324915567037,0.304094621827713,0.305670026733679,0.29404520492805,0.30675747703635,0.324337686021985,0.343305538611641,0.347529379798611,0.356209437171689,0.363523321710837,0.358160255031905,0.35921867559244,0.353281935704303,0.408803467700013,0.432109135424104,0.428792486528446
"COL","Colombia",0.307326202305559,0.307326202305559,0.306010043413582,0.304693884521605,0.318196559205268,0.331699233888932,0.348017988873193,0.364336743857455,0.378144059505983,0.392781618241183,0.391687520429099,0.384846818630834,0.360926626353612,0.364977858448236,0.347623404364736,0.32777381790287,0.352103983330185,0.328011764474329,0.323699189316354,0.333787949877396,0.344121893886123,0.336811038418274,0.32636832196687,0.34694317911806,0.360007543072846,0.367191602438477,0.341087573110268,0.341921602536065
"COM","Comoros",0.195498111997678,0.195498111997678,0.198758139703949,0.20201816741022,0.202951717590336,0.203885267770452,0.23692055236664,0.269955836962828,0.265577650201641,0.226385031201354,0.221097451446318,0.264114224990316,0.266094538603636,0.247485103274062,0.238262444658457,0.24432054613854,0.240257917334479,0.245400759564985,0.256844851351822,0.290233111844716,0.248014779565299,0.262725759013996,0.261624424325685,0.22935130066951,0.18186190461205,0.147339373420292,0.123952283985549,0.138964827356095
"COG","Congo",0.22719117535313,0.22719117535313,0.188322804043922,0.149454432734716,0.17876295222664,0.208071471718562,0.200582956421834,0.193094441125106,0.174441036289973,0.186823167039055,0.181499841501447,0.170269278681907,0.158156036262013,0.150730178881326,0.14599498659917,0.158992032528223,0.161826503129346,0.142336389305346,0.154564736434614,0.149218110348546,0.132865949916211,0.142948782543602,0.110635910893003,0.108302429496106,0.0949255023899793,0.0892940613645435,0.105145534129164,0.112511522806523
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CRI","Costa Rica",0.585199414865662,0.585199414865662,0.592086097555066,0.598972780244469,0.592369637817372,0.585766495390275,0.556558346437379,0.527350197484484,0.543900823764849,0.490637531240553,0.509096821947735,0.512191710443372,0.530234592937226,0.538534467596722,0.589643857421696,0.577898256537833,0.561521520879978,0.55636602782228,0.557929467211304,0.591989359160356,0.583167058792054,0.581141130928578,0.524555310403328,0.540448491149684,0.56935504191522,0.577270855005128,0.533308586323379,0.532243072801769
"CIV","Cote d'Ivoire",0.365202242729873,0.365202242729873,0.338014467200887,0.310826691671902,0.278614146015163,0.246401600358423,0.243604013154887,0.240806425951351,0.191984485233867,0.139675329609558,0.1377290759156,0.147446473705963,0.17330668335388,0.167792046607237,0.168175189861092,0.155419893975377,0.188041100413083,0.232303219741059,0.254970102929214,0.328782539764168,0.318802037663117,0.297434996129917,0.298525283617018,0.304235000779061,0.295307080395226,0.298118401216146,0.334132612960785,0.344959713077595
"HRV","Croatia",0.292049184003828,0.292049184003828,0.291154874688554,0.29026056537328,0.353622260345499,0.416983955317717,0.446922958953507,0.476861962589298,0.484567978226213,0.480163715410062,0.457211095540253,0.435465661666497,0.438695994023053,0.413506448687204,0.405322386319914,0.430432323875678,0.431494520924003,0.419266142099135,0.449881926869283,0.471378175083501,0.471187518345756,0.461026450700371,0.438886062250623,0.435916624935842,0.437248379775804,0.465842115538484,0.433849433685653,0.459153247652374
"CUB","Cuba",0.491611288572962,0.491611288572962,0.497988357428659,0.504365426284357,0.505790206850756,0.507214987417156,0.51232914256065,0.517443297704145,0.475709880677069,0.475160416052401,0.486861040024641,0.483154656047173,0.494392318680889,0.485560910539381,0.488313246707194,0.496093135362371,0.486066559853298,0.477559032761887,0.451186050000017,0.439587604072585,0.433970855242245,0.456322755277246,0.478614927954156,0.455963289492484,0.428499724560105,0.389574441661293,0.41747283423321,0.409173579779488
"CYP","Cyprus",0.731252433536693,0.731252433536693,0.70025900341416,0.669265573291628,0.671509059746664,0.673752546201697,0.678931956587077,0.684111366972454,0.699293702810222,0.625926703930731,0.631856104146105,0.674747342558742,0.671943738331223,0.699482108303799,0.633322695490779,0.648009277894622,0.622705869117585,0.711019909414047,0.70991891738086,0.671431482626508,0.648659157603485,0.606744897481425,0.596796043007659,0.564890930955047,0.562911768662945,0.505516452818802,0.51011834540448,0.522069950549109
"CZE","Czech Republic",0.582227731446541,0.582227731446541,0.563731543635568,0.545235355824595,0.501968550262902,0.458701744701209,0.483078980662958,0.507456216624706,0.537792441071817,0.513534438813692,0.535549009441602,0.505683024327856,0.499019547186462,0.504163780596773,0.512707104869025,0.513557348735307,0.513330689223645,0.496446515592124,0.49395337061348,0.524014079781298,0.532802429879878,0.553046946931877,0.555842437086052,0.542411836481247,0.547866371519077,0.552928045603724,0.566676876875626,0.577604957457585
"DNK","Denmark",0.938213743770942,0.938213743770942,0.934230172357173,0.930246600943404,0.944563006163297,0.95887941138319,0.957669126071537,0.956458840759886,0.967522708714526,0.978574131435048,0.948997950319283,0.990599188132138,0.985014951276635,0.971579964686237,0.985166816027752,0.966049675453514,0.97536846939081,0.97297196686344,0.976835581571272,0.943050170083039,0.927809418399671,0.931677857691653,0.928745278075324,0.921006699921941,0.912990159931676,0.939400481822447,0.961771091683875,0.97763585946732
"DJI","Djibouti",0.259558995179473,0.259558995179473,0.263887935546188,0.268216875912902,0.273474308870097,0.278731741827292,0.279678025071829,0.280624308316367,0.275984195978117,0.326454314696879,0.261433250178702,0.271679652656257,0.300379774268673,0.355388565702668,0.340559993868393,0.332664753792151,0.328162950768299,0.31700019939787,0.298677381373619,0.287932689814218,0.26467715253482,0.266614058596987,0.270621451395002,0.254359505203808,0.222713508956238,0.252034713540865,0.240073198810039,0.242703022064688
"DMA","Dominica",0.625154660816932,0.625154660816932,0.626703297504583,0.628251934192234,0.625742143027648,0.623232351863063,0.621929995119495,0.620627638375927,0.62152668318502,0.59973584579401,0.596110115979714,0.583746173364633,0.587374617007515,0.607039060052586,0.611000249233631,0.602429553670045,0.601938940062985,0.585099743343088,0.584461637264299,0.583978589482385,0.564693301185521,0.568722569086675,0.571606299788475,0.54839240195979,0.545072484990884,0.553264820766151,0.551018072234332,0.549136223997547
"DOM","Dominican Republic",0.327851470407153,0.327851470407153,0.289589190908466,0.25132691140978,0.259062988180756,0.266799064951732,0.291579105718372,0.316359146485011,0.257564852005334,0.288943604668312,0.261701686203126,0.258760252378383,0.246711579890125,0.252113743518747,0.239611231171376,0.222053911548048,0.230850416838589,0.218792328187513,0.215492244097204,0.231550872443807,0.224259335871869,0.238853127268035,0.244120778201038,0.234092688156315,0.232240719446375,0.252387812793416,0.289440509423455,0.324031359193909
"ECU","Ecuador",0.267632018440438,0.267632018440438,0.255332926734195,0.243033835027951,0.242138771871403,0.241243708714855,0.233352738121463,0.225461767528071,0.257686508280686,0.258020925975858,0.255903289894898,0.244815655380832,0.253660475043907,0.274569208495172,0.253903746475998,0.262372892766929,0.277558052082922,0.308167023155921,0.309562753420877,0.254811851086579,0.270555757554559,0.268631584556813,0.281206040774096,0.280445853527599,0.308057373516125,0.309275416539793,0.288508144830069,0.280266809372018
"EGY","Egypt",0.316524271989441,0.316524271989441,0.315878596658954,0.315232921328467,0.313531546119132,0.311830170909797,0.317867569167267,0.323904967424737,0.303073564381938,0.290941804879124,0.301061123424157,0.255568680312857,0.255445420411522,0.248997761173655,0.318223985321422,0.287868243238428,0.279499810141649,0.291825142377316,0.283975146483695,0.29287137812163,0.286999269843049,0.289277761945589,0.311133936815711,0.306834519614512,0.274463369180359,0.238731320224427,0.26288163968317,0.269026295847667
"SLV","El Salvador",0.226147831618066,0.226147831618066,0.223222886357908,0.220297941097749,0.237000857021585,0.253703772945421,0.24591976557565,0.238135758205878,0.329277587328537,0.314588613191927,0.308149575156988,0.347875016022554,0.327836119457581,0.330606719143523,0.372178742180473,0.365652361354336,0.36813652534217,0.330261973822903,0.344857896533942,0.33893852926061,0.322277177403359,0.297311146861767,0.302349246273859,0.290360250602059,0.301491265254869,0.292387768385312,0.297948499099283,0.277472264945986
"GNQ","Equatorial Guinea",0.134375880281015,0.134375880281015,0.143165189813944,0.151954499346872,0.149143301881797,0.146332104416722,0.145123984685456,0.143915864954188,0.131715834844397,0.107700699685318,0.0970136975426539,0.111781557741994,0.146331967354671,0.149426992912358,0.144518197837994,0.141168346517424,0.14258603412275,0.13999101092253,0.122599810503494,0.0709258278301097,0.0636203109290981,0.0565471142024027,0.0467559222044576,0.0703590762544173,0.0656188675012402,0.0712219640947879,0.0602119889381055,0.0568023511514374
"ERI","Eritrea",0.541403416156458,0.541403416156458,0.54266318772117,0.543922959285883,0.541654088939235,0.539385218592588,0.496674134538135,0.453963050483681,0.413966775007821,0.391059687150938,0.351979448751787,0.345616658335122,0.330475461671585,0.342762827719473,0.316255815405709,0.2984246663663,0.277658340384719,0.246073418986515,0.216011051367896,0.221504662796108,0.117155678475238,0.11611551457973,0.141779177248315,0.121141196170114,0.101563636758376,0.117012119684338,0.136037839871394,0.130298174651482
"EST","Estonia",0.528419802308279,0.528419802308279,0.552135799543792,0.575851796779305,0.597171880854263,0.618491964929221,0.606795260931603,0.595098556933986,0.63730263476023,0.651127658825585,0.653883496928769,0.65791055813092,0.647669377717461,0.644134410392505,0.655229021364904,0.652665906209865,0.665522984373721,0.675376429954658,0.696817347932671,0.72382961893351,0.713835355802664,0.708222144029847,0.70165363718272,0.762856338028786,0.775897600175089,0.788643219480091,0.771621593171985,0.780322949987593
"ETH","Ethiopia",0.211139221928349,0.211139221928349,0.2142829182199,0.21742661451145,0.217018039394265,0.21660946427708,0.238322477836245,0.26003549139541,0.246352641794255,0.25093298137261,0.247480278689911,0.275627245281968,0.279747714271022,0.271880160728829,0.263067811065338,0.26550843386652,0.271540562088177,0.285174357181728,0.309796334566052,0.322124771257145,0.315632621677932,0.323440512109871,0.291168286210122,0.309002142225013,0.32498117863933,0.3353458245472,0.327857117363602,0.323739156610059
"FJI","Fiji",0.576728020757116,0.576728020757116,0.577244833774984,0.577761646792852,0.573939198671661,0.570116750550469,0.567854520860132,0.565592291169794,0.488605586353094,0.491826140189038,0.373466693702613,0.467461390580022,0.453050277197031,0.447733996648778,0.38952874860046,0.388351241678004,0.450147124802782,0.466781062536808,0.470123330899477,0.513699105160255,0.512005621298434,0.502255863158127,0.572002450230851,0.586055052123601,0.583349186843754,0.566123968566957,0.52703718202838,0.514472642250397
"FIN","Finland",0.932594747979624,0.932594747979624,0.931765687053129,0.930936626126636,0.95031857058098,0.969700515035323,0.969789523130427,0.96987853122553,0.971054523612337,0.97932994640216,0.957394261836981,0.989447702439824,0.97458513236411,0.958803150058712,0.940377734237125,0.919900773654964,0.929155258078519,0.937187861741015,0.931053786766758,0.921695793083234,0.934641084382305,0.927807060932415,0.922175181308421,0.924419654610214,0.91123971308198,0.92426088193179,0.939802512226757,0.9418170502339
