"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"BWA","Botswana",0.65379391773219,0.65379391773219,0.65835423745024,0.66291455716829,0.664221346996448,0.665528136824606,0.656598706286782,0.647669275748957,0.69602043814151,0.657364273327682,0.676908431678662,0.655195001544881,0.662854022606726,0.667290846758427,0.655377414474503,0.660444721588158,0.661614215595098,0.665266298932024,0.656707098329486,0.656806138895406,0.642529581451928,0.648839619743346,0.633659322651863,0.634494711873347,0.634726843519348,0.625796110891453,0.637310922349052,0.640250641660978
"BRA","Brazil",0.495355866366773,0.495355866366773,0.495777704126877,0.49619954188698,0.503913988684532,0.511628435482084,0.514280569393469,0.516932703304854,0.499219372103075,0.47090221331607,0.460484243693023,0.460749396459214,0.46069778937771,0.478562549795026,0.5058352794361,0.520257395772695,0.521148878579967,0.506260184276458,0.488173421408633,0.47413917060836,0.443405987763111,0.4408896354255,0.427880731016587,0.425410504412434,0.430992391345809,0.441475297138005,0.434662421068257,0.431826790509258
"BRN","Brunei Darussalam",0.689764446737307,0.689764446737307,0.665121227986516,0.640478009235723,0.645499700854024,0.650521392472325,0.647416557372408,0.644311722272492,0.645654392458956,0.661207647228193,0.624642932376561,0.614088768877876,0.630384944037619,0.639649358487279,0.710581498823723,0.699276016584119,0.69626797302786,0.667652516332182,0.668449682195316,0.65842449717472,0.646144655333512,0.636856339143156,0.655822706391181,0.66202183555737,0.653918917211578,0.71392238168025,0.713672235868076,0.722513265693788
"BGR","Bulgaria",0.45140307691438,0.45140307691438,0.483255633842243,0.515108190770106,0.513547196772157,0.511986202774208,0.523882738628246,0.535779274482284,0.529274406011191,0.535506422625339,0.536821518304255,0.537970786104299,0.533261565744632,0.532697212931856,0.536636570553484,0.532968817335822,0.520085696662188,0.52514375274112,0.510649087269177,0.513111296546672,0.503580773162594,0.518026883311737,0.531166182673806,0.535285696517451,0.54039240682475,0.517508979831456,0.521183157649245,0.51430604967268
"BFA","Burkina Faso",0.435199352830531,0.435199352830531,0.440908986219911,0.446618619609292,0.457396216284553,0.468173812959814,0.458980913846805,0.449788014733796,0.450319132884086,0.447507671327876,0.446241032383375,0.450129618509805,0.461467001755019,0.461229420563628,0.466723832599669,0.456707444240013,0.429152611646703,0.421989922917379,0.403502084608744,0.397824424857698,0.41121884512285,0.410554625100891,0.410147341703288,0.406425713967447,0.389729413626779,0.382088251491248,0.380148957848642,0.367671173515476
"BDI","Burundi",0.221171180019639,0.221171180019639,0.219809998858498,0.218448817697356,0.22664154011388,0.234834262530401,0.233134501023075,0.23143473951575,0.222987802356311,0.205719637498884,0.259959314321858,0.270237005916857,0.262015002579742,0.256825957880143,0.267587683524851,0.25026667181687,0.247788170631435,0.244005500780571,0.264643324125294,0.311589384565616,0.249234815577359,0.228958343755127,0.227576732031087,0.225310327377339,0.22573561810375,0.22762112005788,0.242026433937512,0.254126150566608
"KHM","Cambodia",0.326098994062401,0.326098994062401,0.325528219543621,0.324957445024839,0.338518213485808,0.352078981946777,0.349728725137427,0.347378468328077,0.339665264018546,0.341537909737932,0.327470247273462,0.323491782508313,0.339644407796499,0.338324734590031,0.330420327430774,0.329353283909536,0.33599853149328,0.369813231582414,0.368227469689337,0.368607064498963,0.362441522796392,0.358702712216481,0.351831089586215,0.346633482561613,0.34579592216134,0.340046686210751,0.348558259615205,0.351537514574763
"CMR","Cameroon",0.257902518312179,0.257902518312179,0.275003177761357,0.292103837210534,0.297317989823502,0.30253214243647,0.296603984252946,0.290675826069423,0.321982491031936,0.328715606805575,0.321727595039018,0.330080452095845,0.32909311838971,0.324119068984761,0.329433000036684,0.31836779756728,0.31343496860789,0.306382542798669,0.309795955745342,0.300294749115134,0.301183612765058,0.29669473241329,0.291079982702277,0.280641648860303,0.266831956759133,0.272997943325058,0.276834308771393,0.283289882274095
"CAN","Canada",0.826633077130614,0.826633077130614,0.823485902208404,0.820338727286192,0.822428086628317,0.82451744597044,0.825294344449595,0.826071242928751,0.817338745663048,0.806592484241913,0.80388318664304,0.824590372101693,0.827746431775497,0.831214561219505,0.840860565817117,0.833171438661702,0.830077733556502,0.831162666065642,0.827355341316172,0.841775227063943,0.835826588572311,0.841317979005358,0.836781953062347,0.814911053948053,0.81355537255994,0.794093520341889,0.79467758425627,0.790734757501685
"CPV","Cape Verde",0.63735493944381,0.63735493944381,0.632158470878746,0.626962002313681,0.63854967211964,0.650137341925598,0.606237741280422,0.562338140635245,0.567823969147341,0.560263134889977,0.56886967962518,0.608955282728073,0.606523501112502,0.607617093621162,0.612116447486452,0.60426617625406,0.611279052392909,0.614108575295766,0.605958226291952,0.593646035954307,0.612291635356381,0.592567139342587,0.59469456226694,0.598945395077284,0.609041274235885,0.617665656190536,0.6286752971321,0.629659870766539
