"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"BOL","Bolivia, Plurinational State of",0.762499366557543,0.761027407949158,0.758640697366413,0.755383814558784,0.751377076629806,0.746347230834429,0.738882705316284,0.729181805367372,0.718813284678506,0.708071380714145,0.69712674945566,0.686443072189877,0.67620649653209,0.666305663127691,0.656944542842515,0.64814144496968,0.63962545602961,0.631354994853524,0.623021035779596,0.61420461070517,0.605409616057643,0.597106007246208,0.589140262482127,0.581353153264904,0.573784089434929,0.565872390593513,0.557096961254848,0.548159718879826
"BIH","Bosnia and Herzegovina",0.51064304872996,0.483030136851172,0.460246431425903,0.44750574572973,0.438107502575032,0.429551529882376,0.422244423786768,0.416535263463255,0.413127237730916,0.413055854675473,0.412793350811767,0.409976682302454,0.407712232031053,0.407651613026594,0.408680455831844,0.408413295222748,0.406551737564613,0.405105886441482,0.405573492623803,0.408516071620577,0.414426143759704,0.422668320561875,0.433211350867531,0.44611130165212,0.459826641474815,0.472309712966257,0.48227750583737,0.487481532313542
"BWA","Botswana",0.802116454321257,0.784374001044821,0.765989577282838,0.748180983395483,0.731335726857162,0.715338299830454,0.700247253760749,0.685672113704361,0.671762128832345,0.659186834924004,0.648226388167231,0.638714894519454,0.629880378787234,0.621277685729062,0.613266937610956,0.606693442503218,0.602242685978735,0.599635327694454,0.597470696842764,0.595211805602315,0.592572122131861,0.589059438634401,0.585184258519302,0.581659310979633,0.578436174670048,0.57440845107503,0.569067265728962,0.562765214529591
"BRA","Brazil",0.598373784665417,0.586726792080609,0.574865985706803,0.563044390119814,0.55129080511062,0.539602937272483,0.528282530278952,0.517310782846277,0.506602841356089,0.496584092819739,0.48751058828364,0.479078441534367,0.471023386388917,0.463041492223963,0.455025609940094,0.447007420147092,0.439117353332147,0.431600825525639,0.424618929668353,0.419113691528493,0.415295553298924,0.412006569179274,0.409548869363704,0.40878084312621,0.408657813599159,0.408279627264413,0.408184047253788,0.408846327884976
"BRN","Brunei Darussalam",0.627501751333242,0.620447581423617,0.608823333270857,0.593385672080728,0.575716104675272,0.557026259710776,0.53770625780837,0.518155724384845,0.498918593462769,0.480447190572059,0.463160002847833,0.44708595020101,0.431888352909065,0.417290362127228,0.403230164529793,0.389911331812508,0.37992673899987,0.373776409689623,0.369403860581944,0.365734348694618,0.362111903499471,0.359220002843664,0.357306780156496,0.356355116157283,0.356500869564304,0.357376351173727,0.358684399079226,0.360434132222661
"BGR","Bulgaria",0.493950104155544,0.487641987690437,0.480860431390632,0.474194318588588,0.469580234067052,0.466030590082794,0.461477330964535,0.455933806094257,0.449714308175565,0.44388183255759,0.439726224320176,0.438379788534196,0.440096057182345,0.444013662652031,0.450594302994861,0.460127835855842,0.472038476789824,0.485368378481652,0.499228428726459,0.511523279027706,0.52147817517716,0.530342950100512,0.538871881422255,0.547867133629163,0.556590439929146,0.56344661877401,0.566764245838551,0.565704850556005
"BFA","Burkina Faso",0.920128463384912,0.91796349263525,0.915328990477842,0.910563351430417,0.903955681561732,0.896724225686096,0.889082032778869,0.881469396254133,0.874722778145302,0.869110778156694,0.864720608738871,0.862169940019425,0.861756269702061,0.863095248094941,0.865031103055052,0.866860714339677,0.868116600053432,0.868264593243783,0.867509125212886,0.865640385422037,0.862620459581959,0.858445226189457,0.85319838280413,0.847420174369998,0.841085834175384,0.833405583327758,0.824316004697277,0.814697613205493
"BDI","Burundi",0.949723829144332,0.961876110738454,0.969612214146633,0.955272282613388,0.937192291016965,0.92487817184885,0.910868424802397,0.897344268281428,0.884094017373197,0.869210355500931,0.858689753087186,0.85289044779909,0.849214897522898,0.843576725782716,0.837719348165173,0.838628694684286,0.845527486331451,0.853311687359326,0.861454689009027,0.869481678132298,0.885773364788895,0.904011507956111,0.911051618488155,0.907281718693474,0.897655069285596,0.8885339752344,0.878018661507259,0.865012465211897
"KHM","Cambodia",0.867401101951852,0.858113407144615,0.844172348396802,0.804206533871705,0.761571253208348,0.738855703145501,0.715776822373823,0.692904117137414,0.670385818073307,0.64915265702544,0.629194794793599,0.609752778887729,0.591563148121,0.574857987625211,0.560616869427222,0.549813646011784,0.542663774173719,0.540170918650352,0.53829526823912,0.535334333176838,0.533691847611617,0.532465872794419,0.531183317448564,0.530192190244625,0.529552288135002,0.528525548730961,0.526847331123485,0.524907067489147
"CMR","Cameroon",0.901739925906697,0.896772675879703,0.89039761354572,0.883912272229462,0.878249987969725,0.872793786410394,0.866786876142564,0.860372860479509,0.854554786945604,0.849695503417617,0.845502043654653,0.84180962662502,0.838113653901882,0.83451724971871,0.831456934954054,0.828948747752585,0.826934968713548,0.824981303466887,0.822464008482366,0.817087099829937,0.810953850788233,0.807158224081324,0.804697535118461,0.801710361477627,0.797313646921668,0.792166755123527,0.786371927674514,0.780001139698402
"CAN","Canada",0.463510067573504,0.462014783709216,0.459871154279478,0.456834641949713,0.452391059985925,0.447145876023623,0.441855808358806,0.436754326903387,0.432075263686203,0.427262346496128,0.422345217097941,0.41867303760165,0.417120724704848,0.417341582182032,0.418498867887086,0.420763584220285,0.425600028195247,0.433382113986325,0.442538676275643,0.451959344883322,0.461692057021309,0.47115212403622,0.479506038831422,0.486876435843249,0.494429163003215,0.503044738793527,0.512313052055565,0.521301500164953
"CPV","Cape Verde",0.920141098538186,0.904199995032526,0.887170571914912,0.869380372549226,0.850962023946355,0.831456020253649,0.810856180168216,0.789844098791665,0.768413331135183,0.746536006571087,0.724330319952791,0.701870271805935,0.679055936694463,0.656027026783555,0.633085825301714,0.610016227354751,0.588469837153151,0.56856675912836,0.549208888006682,0.531225458489047,0.514977626092795,0.501876273110322,0.492248930366016,0.483562548252156,0.474737385897493,0.46587322473332,0.456871948939807,0.448702958931902
"CAF","Central African Republic",0.867288770411714,0.86652279177399,0.864433002752652,0.861755338912713,0.858588635835096,0.854975634871505,0.852454589870237,0.849533703465747,0.847341215136082,0.847226239182007,0.84653523353173,0.848379997900286,0.851882029651632,0.854121483832177,0.856218245100054,0.859482946084367,0.867896068554898,0.882281094311572,0.898057295231953,0.918596094083081,0.932359311582522,0.932660732550462,0.932896270923144,0.933088556470078,0.930933354652243,0.92633423120782,0.92621663676307,0.92529527565336
"TCD","Chad",0.935467699675537,0.931422575006,0.939708194426471,0.944906220925759,0.946384738614658,0.948860295340721,0.953064061347216,0.954567258697475,0.948840127712506,0.938528695891269,0.933403626730075,0.933053554920168,0.933308049701198,0.931510843566394,0.929686123015794,0.930047505691255,0.928425580988011,0.925955467486692,0.922692996105902,0.918853752240113,0.918720772930286,0.918320474123524,0.915393955497817,0.91175081724548,0.908417020403986,0.905222313467461,0.900948654793526,0.896861423482547
"CHL","Chile",0.550033725780502,0.547425010754853,0.543832013715952,0.539064514827955,0.532961411709112,0.525943831412664,0.518226720993385,0.509753682862203,0.500310283040467,0.489789927719452,0.478714678628311,0.467763722876861,0.457790434831112,0.449469360960903,0.442738036539725,0.437166393777878,0.432915409262855,0.430127070024363,0.428972462193723,0.429230766828027,0.430588579175774,0.431806030779269,0.431062871596004,0.429565232915512,0.42909940936179,0.430676036662089,0.433791351272984,0.43912484232306
"CHN","China",0.493794734959685,0.485052277031932,0.47305217540336,0.46218105598022,0.452855839854857,0.441763852586326,0.427907923803267,0.410338989064004,0.392497627301452,0.375067707742962,0.356594063631226,0.343144943863774,0.33658303566523,0.332718145677211,0.33111030610894,0.331323800607665,0.333390165231733,0.338489572833519,0.345849933686761,0.354576822073837,0.364215946489773,0.374991003876541,0.388766323141886,0.401856856898056,0.412262977643461,0.420823130158562,0.425722128112498,0.429530327226921
"COL","Colombia",0.630400313666065,0.622522482438037,0.614140396499794,0.605484917280032,0.596685936884937,0.587650245408655,0.578258958967374,0.568424927530451,0.558243265189781,0.547677729769089,0.536806613443635,0.52561580893756,0.514250406637085,0.503090991446936,0.492239579660119,0.481908148748448,0.4723394179313,0.463657879258456,0.455774448313514,0.448891464976667,0.443041265453792,0.437554302209004,0.431080305489744,0.424019595123818,0.418522557559963,0.415060774730557,0.41307058054224,0.413732485655176
"COM","Comoros",0.917802356193504,0.913022648003305,0.906967099139065,0.899790788933082,0.897817303865408,0.902167872633041,0.907258065039957,0.911919857994804,0.908184477029667,0.89526685191341,0.881538950065625,0.868541986660121,0.855583696879076,0.842277459454704,0.828580762608336,0.81480076278654,0.801428193810061,0.788741176910687,0.777007870378604,0.766510745266611,0.757261402833047,0.748974157749122,0.741997046847621,0.737065167124828,0.73286420129142,0.727730360652956,0.721746469773328,0.715355466256431
"COG","Congo",0.828209558194873,0.82462125360272,0.826010139675717,0.825994639740736,0.819527458552002,0.802126571369469,0.786803734159389,0.784913108956348,0.780086984864523,0.771140245212381,0.762238547893264,0.753897019643203,0.74794813701003,0.746910366688661,0.742402991203478,0.738900926215008,0.743330910018765,0.750514636420678,0.759235835998456,0.766316541674579,0.771704872868384,0.774578612484146,0.774833508652574,0.773569497417679,0.770588694851786,0.765899138197438,0.759837564790783,0.752091485321152
"COD","Congo, the Democratic Republic o",0.837357843964702,0.854031295779079,0.871713159405547,0.880390393172457,0.883484643929541,0.88568853536746,0.886248387959036,0.886229624245991,0.887347011209561,0.888204466023854,0.888082220745741,0.887915855193287,0.888068059485791,0.889064318931031,0.890687147504577,0.890782448375563,0.889478542071349,0.889743046830187,0.890646426890565,0.891311781625637,0.892064032726018,0.891806034667638,0.891776399057635,0.893273188825788,0.895343644998896,0.896284973955016,0.896102652623112,0.895359760617462
"CRI","Costa Rica",0.638024311118005,0.627289539067128,0.615435051785694,0.602426507739861,0.588640357387716,0.574630501063903,0.560543830952947,0.546466247857552,0.532549178059159,0.519082699176394,0.506253441262293,0.494414004828108,0.483904904873994,0.474828855816464,0.466885181703568,0.459702272836171,0.453603401107533,0.448609110911216,0.444536943017483,0.441098095945303,0.437823821456846,0.435155403035319,0.433853579221975,0.433658351293614,0.433590764132969,0.433304549760605,0.432295926743151,0.430699372381338
"CIV","Cote d'Ivoire",0.857895587605604,0.849498599528357,0.84277686642517,0.839533575366656,0.841614274109834,0.847804075927383,0.855965726824198,0.861176727067979,0.861156062646815,0.858230160757575,0.853535075831541,0.847911455082651,0.841550397663957,0.834868084729975,0.828193509050477,0.821246287213304,0.819029425599966,0.820485682406758,0.81976591537772,0.815376299361997,0.808187009629328,0.801035523608134,0.794112284579781,0.786778699131053,0.778958805499872,0.77092877408388,0.762912015134503,0.75461855805427
"HRV","Croatia",0.451277911276854,0.458740127051364,0.464633061368745,0.469616787007247,0.473734914255425,0.477110558610787,0.480319975414427,0.482833224422535,0.483805346399754,0.484768791729577,0.48636771999682,0.48755945226581,0.488722864619665,0.489705007607023,0.488966830851504,0.485534364130242,0.483456315078021,0.485085329071873,0.4885589536544,0.494344605554045,0.501434271859855,0.508801588255754,0.51769626625017,0.528186399174857,0.539721461200612,0.550331334596246,0.559019545912374,0.567358405815764
"CUB","Cuba",0.431812548892383,0.435704789855062,0.437752691093827,0.437093867926791,0.435372877284338,0.433064284085367,0.430756389190432,0.428575598521489,0.425406796897917,0.420969501647314,0.41640934144257,0.412493286983887,0.410363380281326,0.410570252238865,0.412459449930402,0.415321550839593,0.418633181865666,0.421604174775186,0.423746505649614,0.424973416788204,0.426161991328486,0.427558370708367,0.429236324187249,0.432528182040663,0.436722838095578,0.44070078486321,0.442147318677429,0.443653625277437
"CYP","Cyprus",0.513335230696587,0.505709890188529,0.495806203968158,0.484598970901249,0.472700836759823,0.460455776451525,0.449016289105787,0.440162824048555,0.43196549418581,0.421880090637256,0.410353823553026,0.398196848059567,0.38646155591395,0.376014675662259,0.36737187786411,0.360919420614025,0.358733467270464,0.36094245992969,0.364723875365301,0.369476693300897,0.375353769483815,0.38200500321814,0.388809025225013,0.395354274270967,0.401993441615301,0.409160089970716,0.416762060383614,0.424219186475541
"CZE","Czech Republic",0.451176429009467,0.442979137501753,0.435152635909787,0.427308874029765,0.419062409320687,0.410316892990319,0.40139379754611,0.392831117292612,0.384627242805271,0.377977596892666,0.37399733916058,0.37232045410808,0.373848082039147,0.379681984869355,0.389475738140509,0.40169946583776,0.417573260082772,0.436771097593142,0.455717838500947,0.473300629500276,0.489773990816601,0.505682355931579,0.52103993951497,0.53532029904841,0.54832622168602,0.559479478089244,0.567764280752318,0.571301549705328
"DNK","Denmark",0.471637087876492,0.474302429326256,0.477716364214026,0.481391326946988,0.485056229911917,0.4885815543893,0.491590108685222,0.494040159802537,0.496218377427667,0.498068527864065,0.499719778230977,0.501447956652382,0.504099567629467,0.508367334569976,0.513834892735808,0.520491865859217,0.528317736989637,0.535740333069191,0.541159328939066,0.5449197476799,0.548014349712017,0.551083108172576,0.5545051264053,0.557980829024488,0.56112603775639,0.56424259312836,0.56721877872622,0.570060636742059
"DJI","Djibouti",0.799409748175309,0.790378111108722,0.772345386956641,0.750702008087321,0.734764140517682,0.722907583524425,0.711818307497339,0.701841313198629,0.698315097460632,0.698631785027225,0.696738282170961,0.690166136798181,0.680704723335786,0.670919446837873,0.661242540269963,0.652432802970983,0.643849416118867,0.635652581264208,0.627323318868074,0.617993915558176,0.607390985343358,0.595524854377719,0.582802128941669,0.570036284330179,0.558164253791029,0.547432798764334,0.537797623558549,0.529287149135468
"DMA","Dominica",0.688473188405177,0.682452961040803,0.675981473750882,0.669102291229601,0.661633319593217,0.653624151322211,0.643037659292541,0.629411106040083,0.615488135508175,0.602116854764396,0.588665888213647,0.575304912154041,0.561379267822695,0.547513463920207,0.53549570356687,0.525512971756524,0.511842712246436,0.493787930939865,0.479819565061332,0.458350114986545,0.436753609255216,0.423849221506963,0.41056017649934,0.400981414021784,0.393480327459343,0.387414387845157,0.38447560203913,0.3837711496666
"DOM","Dominican Republic",0.683962031138858,0.678408153545912,0.672453407312818,0.665563757443532,0.658280629910959,0.651565236044984,0.645145420616156,0.638277785426858,0.630613779081368,0.621861346884854,0.612072242978753,0.601521359687679,0.590579666885837,0.579999488697856,0.570237557327587,0.561557381057685,0.553960963352386,0.547545465191993,0.542615653053016,0.538311716241187,0.533914510722643,0.529913204083357,0.52663939595629,0.524172973258205,0.522452304870792,0.520720676088362,0.519193526410129,0.518811822143695
"ECU","Ecuador",0.696127686056714,0.690288403166367,0.684207975854683,0.677901697475928,0.67125453469772,0.664068568483344,0.656222297356478,0.647834110552269,0.639152940285033,0.630427658213586,0.621783241033781,0.613236275193925,0.604969722642702,0.597126193340934,0.589664243710693,0.58255922497472,0.575815772632143,0.569191330926528,0.562435400349931,0.555461280731719,0.548146279387972,0.540485740060354,0.532632178689537,0.523352298630127,0.51438800972842,0.506756934597446,0.499339243694615,0.493841874332621
"EGY","Egypt",0.756842032939122,0.745960052300554,0.73425741859726,0.721790753493013,0.708728703323724,0.695060814876764,0.681055103669805,0.666596126632509,0.652027745160053,0.63829884987317,0.626209064360679,0.616106823456193,0.607290880301723,0.599957730715334,0.594761269566548,0.592157517809974,0.591432969050061,0.592818038023608,0.595620045798847,0.598776544953678,0.602693006280588,0.605047341657533,0.60570640315866,0.606170542574268,0.605983916247527,0.604633743139447,0.602281019936605,0.598986767122839
"SLV","El Salvador",0.750503855758385,0.738772085847645,0.728297641734305,0.719693875661069,0.713042808331835,0.708127946834634,0.704214809832957,0.700113096376509,0.695349259105071,0.690252103165454,0.685029936113178,0.679714447223357,0.670609316829172,0.656841745217333,0.641592282222525,0.62568683929641,0.609673194727182,0.593592907205429,0.577533772699623,0.562354884665599,0.549137808546988,0.537996000010181,0.52914355789878,0.522614802805627,0.517041383072979,0.510627603020735,0.503683529929442,0.496741885387165
"GNQ","Equatorial Guinea",0.813320829612095,0.814131726514408,0.813607825830931,0.811945665452816,0.808185042168329,0.80501555706907,0.800688977732379,0.790826988423818,0.777047516823264,0.761331664708182,0.74597961657784,0.733068260877642,0.723701594859829,0.717930543867202,0.715191595300296,0.714610977041606,0.711496639208767,0.706071755048622,0.702447984185546,0.700806628985256,0.701212354979463,0.703489398849192,0.706498637498725,0.708532578109349,0.708270379792263,0.708021053459819,0.705299970117708,0.697781329957279
"ERI","Eritrea",0.830262471719783,0.815825911287343,0.833445972965918,0.846800706765697,0.855682144011677,0.861015814090102,0.854092590339294,0.84276965971779,0.826713432718505,0.812361881661776,0.812648522055195,0.81907240718112,0.825041537111623,0.820167903525569,0.815048645073917,0.813030768678818,0.808794929907915,0.805888641755308,0.803828508652614,0.80623789183868,0.809889201705781,0.80942497545847,0.805525605917122,0.795643976230418,0.783059937344412,0.768467821863434,0.75253855365777,0.737938477554288
"EST","Estonia",0.511238642125928,0.51046169128475,0.507818239190928,0.501165152502715,0.484879394362346,0.471070036158019,0.46634795464609,0.462624359353308,0.458744313227284,0.455164461060816,0.453414052191469,0.456197316167486,0.460952024682719,0.463661873723794,0.467271543569449,0.472594933880085,0.480845237685569,0.492163399426353,0.504332017454059,0.517191333469732,0.528675878677075,0.539597021958436,0.54986774493881,0.5573941146174,0.564772209625057,0.572587675199867,0.577470024412674,0.581113684630348
"ETH","Ethiopia",0.904560074267455,0.905592816484068,0.908224435875739,0.911501786920136,0.913619635200217,0.914121840829436,0.912838117091219,0.909510299566825,0.904886596537344,0.899900872321663,0.894647071291922,0.888283877456695,0.881154637301427,0.873600308979483,0.864918900503837,0.854959223090637,0.843920024035094,0.832044951949614,0.819766857739896,0.807259475026948,0.795139062684,0.783430274973562,0.771932692486898,0.761583612878001,0.752545648480103,0.743820980690373,0.735157278586072,0.726758325077721
"FJI","Fiji",0.667605160870787,0.655542962144316,0.642406271877197,0.628806135500606,0.6156235189156,0.603441277125872,0.59297763054939,0.583728206216287,0.575270679086144,0.567813439116098,0.560772365308951,0.554338835374115,0.548863470061147,0.544464175529323,0.540960757716576,0.537753424026207,0.53483640515233,0.532748217945432,0.531942891101089,0.531952078273686,0.531394283260583,0.530080198214667,0.52874956322328,0.527238551736392,0.525633008589622,0.524189383493363,0.521797836100051,0.518675432936252
