"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"BOL","Bolivia, Plurinational State of",41.3238486393837,41.4846191053695,41.7559661449423,41.9827933870642,41.7347779054565,41.3703780051665,41.4487516145276,41.0764466417148,41.0395983153036,41.4529245388865,39.961802056546,39.7895759719327,40.0249038782414,40.1583414510353,40.4348354778613,40.8450842432051,41.0495201038056,40.7621664810635,41.1819072542137,41.015047919055,40.819713406787,41.2991722447051,41.9380325672791,42.0326588098632,41.765104969554,41.8689913328375,41.6953455359161,41.6456083085503
"BIH","Bosnia and Herzegovina",46.9823923079034,47.150993330876,47.1961530673135,47.0163978557498,47.171903561825,47.3074232180147,48.0945057129759,48.3255175037903,48.4783065576363,49.2752052311283,48.6336218803038,47.6539027782086,47.9047272938558,48.4877868012007,48.4627051033441,48.5859904489024,49.1596292067334,49.6849228152332,50.486049181972,51.470451966133,50.6461911313927,51.007135139882,51.270542889577,51.3718063392897,50.870841229454,50.6982579716588,50.8703620730676,50.9754584318309
"BWA","Botswana",43.7278901314924,43.7846497009255,44.0436888180548,44.3591898546079,44.6211794773596,44.7993057838673,44.8465586340605,44.7591846178941,45.777692449393,45.3451682356239,46.0580588458996,45.4531848506324,45.5018973388635,45.8604861910282,46.2255237370756,46.4310760650208,46.5986828249702,47.2743286562511,47.3295854711814,48.601279794902,48.5604804805295,49.6457617442881,49.1761230417747,50.0835652489018,50.0562344348688,49.9754319010783,50.1399510856564,50.0061593505728
"BRA","Brazil",47.1894842072004,47.1525763482496,47.3015868222609,47.4239257884876,47.7789845436778,48.1611560478936,48.4555316730293,48.8602820604149,48.8745512048013,48.7320032242026,49.2907705673503,50.9192573746237,51.1526166296329,51.6361884907093,52.4887193143307,53.3610482037391,53.5220492516574,53.4723044346136,53.5146996339569,49.3084148880661,49.0811793224341,49.3407308052341,49.1070294452725,49.0538374258226,49.2525882435654,49.5164566296685,49.3996815980349,49.5237815073322
"BRN","Brunei Darussalam",50.5069583479475,50.599019218071,50.2258545887816,49.7894951676412,50.0156659708334,50.2081705611946,50.5074163342464,50.9051847430856,51.1406230309733,51.7471983056211,52.4229449961635,55.6374601268442,51.8332415054309,51.9618529445128,53.2431143289395,53.6147033104035,53.6002093571361,53.708675088907,53.8764390938682,54.7568674362747,54.4876003824881,54.6208877200445,54.620305863804,55.8364794346751,55.4032134247034,56.255917705285,56.3595906358516,56.5352977090286
"BGR","Bulgaria",50.7219821875262,51.157532231249,52.3465535925775,52.4554162693012,52.3630721842405,51.7312668912904,51.9401867698707,52.6460274180262,53.121577095632,53.4147046908525,53.6550777284701,53.5490698604648,53.6870789562882,53.6796352007757,54.0038206547263,53.9682131000417,54.3601026775657,54.7925267302376,54.9945139842948,55.5673792940902,55.5350222417406,55.3758307451961,55.2266148861538,56.3287605323331,56.4093985939863,56.0675010975766,56.194734174604,54.9875674883525
"BFA","Burkina Faso",35.9031334358842,35.8413037155338,36.0311113723468,35.9924099571921,36.0743622142555,36.3985570893186,36.5110961427162,36.3616013785804,36.3684123895264,36.8259025867006,36.0856948720522,34.2703624066818,34.9395238297071,35.2571844905509,36.1502900236583,36.0297759214197,36.0901859477505,36.1624165864201,36.1183782783627,36.6169667814252,36.6006125223145,37.9723473833249,38.6910982426529,38.8004126163952,38.5127989106672,38.1356269331016,38.1576269725573,37.9894586904992
"BDI","Burundi",34.6481713296448,34.7588816609228,34.703242664644,34.6898193424036,35.2386673877684,35.2268280159503,34.1554508523242,34.6133137281187,34.3948322166123,34.1950266504906,34.4027953382129,32.8552828286392,33.1155638958342,33.1671166276716,33.0280647784682,31.9805379519719,31.4107597579021,31.2596298905271,33.3320926628558,35.8035107488394,34.9302040233456,35.2914425732789,35.3279343744256,35.3329239666924,35.3684941195363,35.2469645592459,35.6102940890594,35.8995885941324
"KHM","Cambodia",37.7417739523405,37.7520495769325,37.7211375733796,37.7027533204824,37.7740497220592,38.1095212787114,37.8712352299922,38.1005733091458,38.1853263621787,38.0673554156083,37.910418954668,37.3867548527951,36.9532696363555,37.9999646240646,37.90206467356,37.9442435489221,38.4769201610344,38.8557155140957,38.8081312835013,39.15153419928,39.171100477123,39.7678147174049,40.3149459124556,40.2517975990168,40.289261041875,40.1766504112594,40.0585963152114,40.3295834898391
"CMR","Cameroon",38.0382097161053,38.1580735334395,38.4220839963111,38.7384652695376,38.7592848371942,38.8073791114195,38.9523989054186,38.819660211407,39.5305249346091,39.7149044441467,39.0424981267577,37.9548362663891,37.8328595229301,37.6755846840137,37.5890786044834,37.5139698769166,37.6200482437525,38.1562187221736,38.2895446138787,38.3327924992383,38.3014689970622,38.8595217290445,38.821313319039,38.681974012828,38.6677179327665,38.7707040870053,38.5155194808014,38.6711690279113
"CAN","Canada",65.2690962339508,65.344379497809,65.4885537027613,65.3375492176883,65.7354940820306,66.040389149378,66.0684730148066,66.0924191654087,66.0619382905055,66.8434399119998,67.5092542747348,69.7632943436011,69.8072618570326,70.0436153842665,70.1234894980723,69.1393679844455,69.5303143735239,69.479403648728,69.6147114507003,70.2642783768752,69.8680611886937,69.3320281840585,69.1025555269835,68.5795517005027,68.5627962465424,68.229841142471,68.4720204998033,68.4584473544698
"CPV","Cape Verde",47.7359698667604,47.7582886823006,47.7112353987642,47.6815902213248,48.0170515964693,48.1401281873199,47.4191300830735,46.877698716762,47.2997227258258,47.2645739123748,48.5407025112709,46.9146387874759,47.4978907910387,47.7730003542151,48.1908228722155,48.130939051132,49.1763049432006,48.8955431260956,48.8311619954175,49.9866612954634,50.890762800039,50.7482289284948,50.6006202386198,50.5200583103513,50.7268206446248,51.0079066395764,51.1095770742842,51.0736999801748
"CAF","Central African Republic",34.2743244517314,34.3692901137471,34.1473859529863,34.1444093187702,34.0506900069522,33.7621707183456,34.132881547431,33.8562751279839,33.5578830527512,33.2298047327694,32.0221540596876,29.7404823504951,29.0234451527226,29.0467413951606,28.2284874636438,27.8862548469846,27.4436606637548,28.0800378362526,26.849122143315,26.5451568032438,26.9533690450323,28.0096166117011,27.6644390240305,27.5600834674217,27.8358001047937,27.5816660919247,27.7260413931327,27.8948032007839
"TCD","Chad",29.95351353535,29.9550449497733,29.8856149736038,29.8849039014875,30.0278434175558,30.1762187522351,30.0965112346509,30.0796198628531,28.7774167545999,29.3207710277002,28.3912465883737,26.0685447460323,26.2999851672001,25.9459755726934,26.1790840077988,25.8296348760792,25.5966159101818,26.055082316874,26.2789436751065,26.144311886356,26.0248240029863,26.336244753038,26.6747524461385,26.7278750611864,26.8595776223643,27.236618770522,27.0480699043476,27.1553068161871
"CHL","Chile",54.0906290597828,54.1071463481048,53.7644895537165,53.4309907503235,53.9274439152851,54.5802227368686,54.9746963981981,55.4768570265672,54.9822578241794,55.3555505646108,56.1509633912247,56.9959015859483,57.5395675219109,57.8276068475395,57.6973695755248,58.3358748111344,58.7436601462185,59.7851177448916,60.1543526331994,61.4136977453255,61.0803082459263,60.2151995826789,60.1642275623663,60.5074867509321,60.092537852414,60.0336846232983,60.2082897188141,60.1223990438853
"CHN","China",49.2775058031245,49.4701400573962,49.4458370494329,49.382289747179,49.5058551365828,49.7360378455698,49.5677525148986,49.4890194338164,49.2416351062566,49.561610767967,51.0311672382776,55.087129670625,55.9497399950396,57.0593504553952,57.8297822066421,59.8210062341954,60.1896511010515,60.4593756405772,60.8633719763494,53.7279266568902,54.4183298909314,54.5307914699057,55.1062955703594,55.4272452284868,58.7792552223681,59.6683457376396,59.9998682267017,60.1825822630599
"COL","Colombia",42.3417163608765,42.3501430644722,42.4119883883203,42.4811903433506,42.4913375112927,42.7099202825724,42.9968282896599,43.1246900440287,43.0710680702143,43.4941140902797,44.1984618785342,43.2006087076377,43.5626048585077,44.3693110204073,45.1986544261827,45.9681417939884,46.806948588151,46.8784776610428,46.98065436629,48.1362105112595,48.1675516847281,48.0370436601703,48.0318507250376,47.9348866520369,48.3761589758355,48.5010470676248,48.4168984873614,48.6904695569285
"COM","Comoros",38.0592838822939,38.2017201286182,38.1728361731443,38.2851383459973,38.6269335481871,37.6575699788768,38.279097208786,38.949980616605,37.7944941458148,37.6017002362145,38.8391845274716,37.1647932925887,37.1183962349143,36.2776821345891,36.5039542745676,36.6674957354128,36.3618594027367,36.420723486379,37.3072157501908,37.8061294458075,38.1995749678289,38.5302740034369,38.3609023085254,37.9381232021323,37.2608796205221,37.3243272015961,36.8121223110653,36.859800081433
"COG","Congo",35.6717388345848,35.7326151109552,35.2346731547165,34.7741210665046,35.3152245729383,35.9245493311872,35.9562589182503,35.6509971487043,35.8580182398657,35.6441395971264,34.7822061485939,33.7910897233485,34.0006140690411,34.5251377966549,34.5436628887068,34.4501347582743,33.8993803988717,33.1715462624275,33.759091882972,34.4757806170609,34.3671095320662,36.5085835684251,35.7028271669233,35.9133825931796,35.631182033314,35.1717038897269,35.6798530967188,35.8753657898711
"COD","Congo, the Democratic Republic o",33.3329833336614,33.2500889261213,33.1661866622041,33.095297671932,33.0309256584002,32.9948575327884,33.4469161485759,33.4957998998231,33.3743503497609,33.5298172082368,32.4786353091569,29.4590982966458,29.3352926836409,29.0373426360871,29.075934386018,27.9022007316588,28.8654641005391,28.9095492514551,29.0235693826042,28.9514168353542,29.7194575735317,31.955447408324,31.8835487566912,32.4103133810281,32.3546653213289,32.3993803833913,32.3890972680051,32.5128011087756
"CRI","Costa Rica",47.552091286123,47.687083344816,48.4050060587834,48.907962060515,48.8080474758262,48.8084787865774,48.4678957351213,48.6221332058234,48.7243898135672,48.7732076028942,49.2505005138846,48.1813227969148,48.2586712368086,48.8741287017198,49.2906910664366,50.9004533982839,50.6770078617949,51.4288699532985,52.1234173067512,53.3076435344054,53.6262023668472,53.2945413767563,53.09686272864,53.2463760854343,53.3912693819668,53.5195669481864,53.3407752471575,53.661705500101
"CIV","Cote d'Ivoire",40.3453562933257,40.4160374165886,40.1477404960948,39.7712066717482,38.8482924230019,38.0646122921808,37.8232609102008,37.6104431407535,37.33587644452,36.6605716630026,36.001529208082,33.9980346919528,34.7154832477317,34.6267204910465,34.9705420737607,34.3247512258581,34.1962578808273,34.9348525528408,36.1209936905137,37.842805498009,38.8291801369565,39.8127736483596,39.8996630852446,40.4371372480618,40.8070196690493,40.9363980363884,41.222805825005,41.6495573851431
"HRV","Croatia",50.2810207633541,50.2934223726026,50.5094103723207,50.7525634842279,51.3762118467449,52.2456850465495,53.0679101875225,53.473589734071,54.293629297109,54.7222083269821,54.1464699608943,53.2766994600575,53.7894591502464,53.7637449241455,53.58745079859,54.2955854051857,54.3116801556726,54.4239123750982,54.8303582680222,55.1557356028649,55.3278372221622,55.6643291416333,55.3771952441746,55.524383430645,55.7384429717841,55.401394122297,55.3256082462363,55.4449467637838
"CUB","Cuba",41.3593146380651,41.2624244673668,41.051807617324,40.9201277499998,41.6497120437978,42.1211606283189,42.233621271408,42.2674230477986,42.043949633602,43.210304056839,44.1259815306983,45.9904336846915,47.1294874731236,47.670228423512,47.2289477360734,46.1061708539716,45.2999640451684,44.4802671894511,43.6107943039916,43.7565469597214,43.9044508323943,44.3413033932587,45.1325034760441,45.1139657839238,45.3233708416278,45.3640211310841,45.4527002836149,45.6085459859143
"CYP","Cyprus",54.2615143496594,54.2603973982177,53.9716798609451,54.0979056393406,54.3629131300147,54.5224025037267,54.7791331821765,55.2010824416859,55.7414713939996,55.4330196783662,56.6851644924783,60.582406788177,60.6586924672136,61.6175419970306,57.0399302828928,56.9851977430788,56.6610268413397,56.9979728404935,57.094742141788,57.9255972793938,57.9773255621058,57.5868203687721,58.2402196381068,57.955431882058,58.2543637124735,57.9573095269018,58.0939982748,58.0631949836649
"CZE","Czech Republic",59.7816861815413,59.7903804616174,59.59845704207,59.5520679618287,59.0937587094603,58.7836999842081,59.617379636094,60.4026827508897,60.8078128246236,60.5372573251002,60.9026961375593,61.3583107250271,61.8923202935468,62.3054908565699,62.243082842073,63.058557543498,63.4748186527646,63.65941435703,64.3821247609858,65.1756075303205,65.2961644645444,64.8927857664957,65.2697130785478,65.0649398636176,64.9332458454159,64.5933823947448,64.6661795561026,64.651308043735
"DNK","Denmark",65.3884092372315,65.6288618138084,65.8232687121511,66.1423740876608,66.5373927978996,66.8273711562598,67.0236082145937,67.3922558504132,67.5291390505353,67.8330329137424,68.110276167985,71.1237773464622,71.451855656948,71.3510286214658,71.1448699713348,71.6207660509367,72.1592806732062,72.3759648977818,72.4856083206116,72.7310637650302,72.7360024371574,71.5715452244908,71.6091572247035,71.3540146934584,70.9890671963154,71.2459927866754,71.1918609054503,71.0953047206142
"DJI","Djibouti",40.3452766876692,40.3445110903954,40.2731650282268,40.2205346700142,40.6278646577566,41.0310178278557,41.1480440928281,40.3309486214777,39.5750734788544,40.9233603879946,40.665690451338,38.5600465063576,39.0633148669941,40.4092699530308,40.8216314260937,40.2128334983683,40.1923778389013,39.5804496668327,39.7167948972572,40.1047992360907,39.7854737569815,39.7072759047012,40.839592734778,41.818799240197,42.0314704892461,41.7637699287272,41.1478939463211,41.1227566734789
"DMA","Dominica",55.7328687479554,55.5851579170117,55.7484260038802,55.8496519778882,55.6890930730963,55.5548537051159,56.0493030474173,55.4504694648712,56.0154085576198,56.0675436384783,57.9125771841101,54.9695880958519,54.834784211602,54.9320650338461,54.6880192662018,54.6836042148233,54.5427784714586,54.1602379614221,54.8451483573442,55.1430587412265,55.230544617416,54.781376481236,54.9339609171512,54.8300419068618,54.2173743358906,53.4586431990589,52.9997459062418,52.9778431456094
"DOM","Dominican Republic",43.6719384491371,43.7076666603356,43.4716746321055,43.300003496574,43.6223510388774,43.7928480135099,44.0945806543659,43.9183999216739,43.2078751677719,43.7843736915244,43.5995344985286,43.9419947399962,44.5068349474364,45.1863745043718,46.0450555038388,45.7268906967661,45.4823277299684,45.9121520514243,45.9557103638707,46.3218179038723,46.259452994902,46.3214405049574,46.1936425383755,46.061902835258,46.158760882738,46.3424100364523,46.6210795614696,46.7333636313101
"ECU","Ecuador",40.5404587243847,40.3724399474061,40.6651065848968,40.7619854985787,40.0108999641403,39.901683430454,39.8118711768656,39.5886505254829,39.9725812185725,40.4124451534464,40.3920409876282,40.2250073202527,40.5362726844177,40.9113794360366,40.8680404060976,40.8324065513982,41.2384592394575,41.5214895379439,41.8396478092928,42.413305374562,42.1580066713127,43.241034883243,43.7253803371008,44.008071657911,44.2070890297299,43.8507309258942,44.1388583451711,44.0762831128738
"EGY","Egypt",45.5916323049754,45.5782252948569,45.6242013066509,45.8742808147838,45.8605977597447,45.872740663701,45.7258318181703,45.673089157929,45.32003286138,45.3516485770355,45.1046285820882,43.2953103928741,43.8988958457549,45.385575381659,46.0564890756119,46.3796125710673,45.9056371255058,46.19326719078,45.9425104519531,46.1393424646184,46.1891059849646,45.8609421923925,46.4521761634388,46.8623261637227,47.1345560159174,47.3591369957734,47.6186465279365,47.5894206662017
"SLV","El Salvador",42.0023630911999,41.9265425955522,42.0195547776142,42.0861151390292,42.3475804492048,42.5566557538978,42.581875384693,42.8191863948884,43.0343429704579,43.7321268926818,43.5212928654778,44.4395023558179,44.6995781011414,45.3824412520542,45.7181301712667,45.8239038813988,46.3644103657174,46.2102082431206,46.4822042948667,46.8695181259623,46.2057480229514,45.5248751095445,45.6325930206719,45.9350878602675,46.0543194374882,46.2453205884269,46.1530177065468,46.0818949003492
"GNQ","Equatorial Guinea",42.1757576772365,42.2783925080041,42.2718488412501,42.1124369850598,42.0053626613007,41.8995721578135,41.1484165588194,42.1606343479385,42.8784935036693,42.7487609552947,43.5988202178119,41.2995112621894,41.689804770305,41.8885557561241,41.6906441902546,41.7548933487336,41.6517790864556,41.8061167148787,42.0036180377205,41.8347967893733,41.5315329499232,41.70280055253,41.2890396047523,41.6442921827143,41.8875201310181,41.9559515770093,42.0418929946953,42.1893528348334
"ERI","Eritrea",35.9948572696095,36.078225936266,36.3220081074331,36.4299745173392,36.4753393582287,36.5408320739129,35.8045122033694,35.3388555532179,33.5696586798848,33.3327027859848,31.6827134730537,30.1966101022498,29.9651213741789,30.2051761362698,29.9162457479047,29.5072713749848,29.5807086765721,29.6568166821472,29.4167550286414,29.7121666178867,29.3633369546394,30.882790398015,30.3916455732922,30.4170556565479,30.4225395197158,30.6878114487078,30.7711686182722,30.6462464528392
"EST","Estonia",55.7168662106993,55.9899003849604,56.0892424947372,55.7787706153916,56.1883231082644,56.7952041627491,57.1054516960445,57.4982189879611,57.7418463669285,58.152291118528,58.8353272487926,62.1525003569851,62.6458800537468,63.2469081443429,63.2437462888124,63.7071099588693,63.574007336949,63.0124359958191,63.723884430882,65.2766222044063,65.0477967156321,63.9994498979755,64.0989923120853,64.031525253038,64.2563070563784,64.0276426307259,64.473626717757,64.5164233669762
"ETH","Ethiopia",34.21959177936,34.5004651524101,34.9972000493721,35.2431078306232,35.1537768890671,35.1060525708155,35.0088586810459,35.4835589073011,35.2550129496876,35.2471542246426,34.8421303645323,34.6156967515343,34.8542416350779,34.7088119619961,34.8904002725102,35.1335422825537,35.2710009020206,35.4016777291668,35.9237404474441,36.2239236882685,36.8954573858358,37.9974816777827,37.7002621744928,38.9629646681592,39.5700317432266,39.0026222871872,38.4686688161388,38.6948716459445
"FJI","Fiji",43.2161219272038,43.1718768066762,43.2531428263449,43.2618036877955,42.6414838419041,42.0407318278538,42.4231661488205,43.0964204188673,42.8629773367043,42.5831912840869,43.326953793958,45.3759432986848,45.4782819756828,45.1928222148429,44.0343622653056,44.7555518462802,45.5320719187342,45.5006265140837,45.7120955488405,47.1934574412063,47.5466955218423,48.1400285793741,48.8627181231045,49.1726793759836,51.4813100154009,51.1274816433967,50.9162353133256,50.8963409782399
"FIN","Finland",67.986939165863,68.0386217494529,68.2406742033413,68.6598050593682,69.0312633298693,69.1640832188916,69.4108953774253,69.7503628775823,69.8500191373399,69.7272356261884,70.3857111494708,72.2234091163256,72.2682206308391,72.4617116821799,72.3129233860446,72.9056170948255,72.8900349824443,73.4287091535702,73.4870240705581,73.9135869096265,73.1260164372646,72.2460721367458,72.3085172354812,72.1239843927086,72.43211078894,72.7561335969683,73.0556392877596,72.9382595862857
